Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
340763/240,1420.3458333333333,57,A3,0.5,0,339,4.5,Violas,Str
340883/240,1420.8458333333333,55,G3,0.5,0,340,323/240,Violas,Str
341363/240,1422.8458333333333,62,D4,0.5,0,340,3.0,Violas,Str
341363/240,1422.8458333333333,66,F#4,0.5,0,340,3.0,Violas,Str
341363/240,1422.8458333333333,69,A4,0.5,0,340,3.0,Violas,Str
341843/240,1424.8458333333333,59,B3,0.5,0,341,323/240,Violas,Str
341843/240,1424.8458333333333,67,G4,0.5,0,341,323/240,Violas,Str
341843/240,1424.8458333333333,74,D5,0.5,0,341,323/240,Violas,Str
342323/240,1426.8458333333333,57,A3,0.5,0,341,3.0,Violas,Str
342323/240,1426.8458333333333,66,F#4,0.5,0,341,3.0,Violas,Str
342323/240,1426.8458333333333,69,A4,0.5,0,341,3.0,Violas,Str
342803/240,1428.8458333333333,55,G3,0.5,0,342,323/240,Violas,Str
342803/240,1428.8458333333333,62,D4,0.5,0,342,323/240,Violas,Str
342803/240,1428.8458333333333,71,B4,0.5,0,342,323/240,Violas,Str
343043/240,1429.8458333333333,55,G3,0.5,0,342,2.0,Violas,Str
343043/240,1429.8458333333333,62,D4,0.5,0,342,2.0,Violas,Str
343043/240,1429.8458333333333,71,B4,0.5,0,342,2.0,Violas,Str
343523/240,1431.8458333333333,55,G3,0.5,0,342,4.0,Violas,Str
343523/240,1431.8458333333333,62,D4,0.5,0,342,4.0,Violas,Str
343523/240,1431.8458333333333,71,B4,0.5,0,342,4.0,Violas,Str
344003/240,1433.8458333333333,55,G3,0.5,0,343,2.0,Violas,Str
344003/240,1433.8458333333333,62,D4,0.5,0,343,2.0,Violas,Str
344003/240,1433.8458333333333,71,B4,0.5,0,343,2.0,Violas,Str
344483/240,1435.8458333333333,55,G3,0.5,0,343,4.0,Violas,Str
344483/240,1435.8458333333333,62,D4,0.5,0,343,4.0,Violas,Str
344483/240,1435.8458333333333,71,B4,0.5,0,343,4.0,Violas,Str
344723/240,1436.8458333333333,55,G3,0.5,0,344,323/240,Violas,Str
344723/240,1436.8458333333333,62,D4,0.5,0,344,323/240,Violas,Str
344723/240,1436.8458333333333,71,B4,0.5,0,344,323/240,Violas,Str
344963/240,1437.8458333333333,55,G3,0.5,0,344,2.0,Violas,Str
344963/240,1437.8458333333333,62,D4,0.5,0,344,2.0,Violas,Str
344963/240,1437.8458333333333,71,B4,0.5,0,344,2.0,Violas,Str
345203/240,1438.8458333333333,55,G3,0.5,0,344,3.0,Violas,Str
345203/240,1438.8458333333333,62,D4,0.5,0,344,3.0,Violas,Str
345443/240,1439.8458333333333,55,G3,0.5,0,344,4.0,Violas,Str
345443/240,1439.8458333333333,62,D4,0.5,0,344,4.0,Violas,Str
345683/240,1447.3458333333333,50,D3,7.0,0,345,323/240,Violas,Str
345683/240,1447.3458333333333,55,G3,7.0,0,345,323/240,Violas,Str
347363/240,347443/240,50,D3,1/3,0,346,4.0,Violas,Str
347363/240,347443/240,55,G3,1/3,0,346,4.0,Violas,Str
347443/240,115841/80,50,D3,1/3,0,346,13/3,Violas,Str
347443/240,115841/80,55,G3,1/3,0,346,13/3,Violas,Str
115841/80,347603/240,50,D3,1/3,0,346,14/3,Violas,Str
115841/80,347603/240,55,G3,1/3,0,346,14/3,Violas,Str
347603/240,1448.8458333333333,50,D3,0.5,0,347,323/240,Violas,Str
347603/240,1448.8458333333333,55,G3,0.5,0,347,323/240,Violas,Str
